Tiempo	Ca	Cb	Cc	Cd	P_Estimador	q	qc	T	T0	Tc	Tc0
179.5833333333363	0.09539152627216282	3.3654042835842115	0.8673793194147555	0.33591260648197147	4666.600752	1.5752628416907415	9.234164651825143	28.698469443066138	12.173341460609132	14.941762322180029	12.029523796610963
179.66666666666958	0.09542886839051398	3.3651677985089483	0.8677701235903288	0.33581672453738	4697.189114	1.577850089183519	9.3855708562776	28.674744110146293	12.209083022426393	14.952641725526021	12.016858157627674
179.75000000000298	0.09541360787335978	3.3649824589562636	0.8681414865132302	0.33573130717616595	4712.198837	1.5802176624284634	9.33665709939432	28.713067877102404	12.206636515698474	14.951102207868216	12.02630271033937
179.8333333333363	0.09543412551135184	3.3647711212693845	0.8685079405592611	0.3356433150233162	4695.446422999999	1.5813184636999242	9.415271769576023	28.71242891397168	12.18661346098893	14.959179645507753	12.28010609723756
179.9166666666696	0.09543618785794629	3.3645883848885694	0.8688502583914828	0.3355625205163213	4758.738617	1.5793056245899468	9.333106638703217	28.693670839780175	12.19090782269225	14.928212851855427	12.192265768066292
180.00000000000298	0.09542293150056239	3.3644136694219986	0.8692014808740379	0.3354810643614249	4723.583006	1.5804016372129628	9.229121647092253	28.708006087846123	12.184758475884575	14.934001996298798	12.149088037646404
180.0833333333363	0.09524295205039368	3.364332468595399	0.8696012366118265	0.3354117450529974	4985.188018	1.582003746049074	9.255909652964577	28.718040761492283	12.354404133119202	14.96552029740916	12.054776726352483
180.1666666666697	0.09499306643527558	3.3642651280167795	0.8700556656282785	0.3353431215370982	4687.137637	1.5800637222343517	9.294576457075205	28.7250650330446	12.28089539318344	15.234775308186412	12.043690308446738
180.250000000003	0.09496454650469291	3.3640532896117454	0.870476065939795	0.33525308507596874	4710.536940999999	1.5823240055640462	9.038401219952643	28.88562172313122	12.247749775228408	15.157750815730488	12.035929815912716
180.3333333333364	0.09501868255328505	3.3637823027282217	0.8708843461578565	0.33515735955317816	4679.0496570000005	1.5802879038948323	9.24411085396685	28.80575070619185	12.233703242659885	15.06721267101134	12.0396528711389
180.4166666666697	0.09516697778729954	3.363465711909755	0.8712532423104995	0.33505705168722466	4718.249403	1.5774709327263827	9.253124997776796	28.777306894334295	12.21471526986192	15.04045696970794	12.00563800979723
180.500000000003	0.09526868445110968	3.3631969983368286	0.8716068696173496	0.33496373618105724	4717.895302	1.580230652908468	9.212965498443758	28.757396226034007	12.219734188903344	15.021727978795557	11.99098270685806
180.5833333333364	0.09534017911577677	3.3629602988357803	0.8719462087321447	0.33487651532674007	4707.043368	1.5771527570359276	9.220258948910631	28.743458758223806	12.15000543223234	15.40229448515689	12.008189894800642
180.66666666666973	0.09537282538104375	3.362751109185046	0.8722869461125013	0.33479446072871805	4736.815493	1.5769464299251492	9.313877564237442	28.733702530756666	12.146971702562638	15.265859139609823	12.056855926360448
180.7500000000031	0.09534887776673062	3.3625749764295323	0.8726388622787509	0.33471872251010265	4740.133382	1.5793067009476045	9.27762059496621	28.726873171529668	12.126537291793847	15.197820297726878	12.054301148452312
180.8333333333364	0.09529851443671143	3.3624201835006726	0.8729926035951256	0.3346444057570719	4734.690263	1.5806807906633231	9.234538016476348	28.694626720070765	12.130544004255693	15.131882308408816	12.052512803916619
180.91666666666973	0.09533346010569801	3.362214628450471	0.8733230225165879	0.3345644840299503	4724.139256	1.5819207534643263	9.199954611533444	28.626277804049536	12.160814302978984	15.05826011588617	12.060416062741634
181.0000000000031	0.09537832207398861	3.36201223991533	0.8736377157616115	0.3344860388209652	4727.400385	1.5797272274250282	9.25540792807341	28.615054562834672	12.191158912085289	15.015879681120321	12.065948343919144
181.08333333333644	0.09541752545179202	3.361821967940731	0.8739411010331282	0.33440982717467566	4717.712992	1.5770784591975198	9.152604249651386	28.735372093984274	12.184934238459702	15.050300276784224	12.0606658407434
181.16666666666973	0.09533246781625442	3.361707677558512	0.8742758707231897	0.334342079022273	4732.2801469999995	1.5793991214382639	9.111621174755971	29.89076146578899	12.14395596692179	15.010307793748957	12.03865758852038
181.25000000000315	0.09457482747137809	3.3618931742909584	0.8749134095062328	0.3343093553155911	4620.283187	1.5779620850067846	9.11169972232918	29.527659026052298	12.206823976845254	15.00977895562427	12.041562311964265
181.3333333333365	0.09430937922996467	3.3617455220036714	0.875488686654363	0.3342282487209137	4651.8158539999995	1.578347859504749	9.120606205630427	29.29179781823661	12.195899783791678	15.00940876893699	12.043595618374985
181.4166666666698	0.09429426546097527	3.3614618654025694	0.875991880658054	0.33412587410463956	4711.4632	1.5708251016533243	9.202077143941299	29.154160872765626	12.197408248654174	15.009149638255893	12.026708432862488
181.50000000000315	0.09448768582268269	3.3610659057817984	0.8764200164606377	0.33401311187324767	4711.647739	1.5705688711573271	9.223701400758909	29.030349110935937	12.198464174057921	15.008968246779126	12.03319790300374
181.5833333333365	0.09457118007587788	3.360754534047259	0.8768451115224464	0.33391437831127335	4692.500681	1.572059309810129	9.218922880531236	28.934525777655157	12.190047921840545	15.01799667274539	12.028585132102618
181.66666666666984	0.09468662605311452	3.3604426738330813	0.8772359780657124	0.33381736481789137	4734.103627	1.5742159168670904	9.242131816371865	28.894915044358612	12.11091454528838	14.978540170921773	12.080287992471831
181.7500000000032	0.09487723823718017	3.3601076716831573	0.8775749846459987	0.33372005537252397	4708.255644	1.5746122418069632	9.187567571460304	28.830566531051026	12.147073681701865	14.960075719645243	12.061548194730282
181.83333333333653	0.09497466676602612	3.35985577017821	0.8779007892521992	0.3336342387607668	4778.7605810000005	1.5748896692648742	9.111754400022214	28.849609471735718	12.154074577191306	14.965461103751672	12.075896236311197
181.9166666666699	0.09506926673621828	3.359620039124747	0.8782074524765395	0.33355166713253676	4717.478831	1.5773104684854118	9.20030618001555	28.808008030215003	12.149820104033914	14.978386272626171	12.067629365417837
